# file...... results_1454f218.csv
# date...... Fri Nov 28 14:21:49 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 3
# trigger... (none)
# interval.. 60
# limit..... 99999
# timestamp,house:total_load,house:air_temperature,house:outdoor_temperature,washing_machine:base_power,house:hvac_load
2024-07-02 22:37:00 EET,+0.469833,+74.6579,+75.2,+0,+0.469833
2024-07-02 22:38:00 EET,+0.469833,+74.6389,+75.2,+0,+0.469833
2024-07-02 22:39:00 EET,+0.469833,+74.62,+75.2,+0,+0.469833
2024-07-02 22:40:00 EET,+0.469833,+74.6012,+75.2,+0,+0.469833
2024-07-02 22:41:00 EET,+0.469833,+74.5824,+75.2,+0,+0.469833
2024-07-02 22:42:00 EET,+0.469833,+74.5636,+75.2,+0,+0.469833
2024-07-02 22:43:00 EET,+0.469833,+74.5449,+75.2,+0,+0.469833
2024-07-02 22:44:00 EET,+0.469833,+74.5262,+75.2,+0,+0.469833
2024-07-02 22:45:00 EET,+0.469833,+74.5076,+75.2,+0,+0.469833
2024-07-02 22:46:00 EET,+0.469833,+74.489,+75.2,+0,+0.469833
2024-07-02 22:47:00 EET,+0.469833,+74.4705,+75.2,+0,+0.469833
2024-07-02 22:48:00 EET,+0.469833,+74.4521,+75.2,+0,+0.469833
2024-07-02 22:49:00 EET,+0.469833,+74.4337,+75.2,+0,+0.469833
2024-07-02 22:50:00 EET,+0.469833,+74.4153,+75.2,+0,+0.469833
2024-07-02 22:51:00 EET,+0.469833,+74.397,+75.2,+0,+0.469833
2024-07-02 22:52:00 EET,+0.469833,+74.3787,+75.2,+0,+0.469833
2024-07-02 22:53:00 EET,+0.469833,+74.3605,+75.2,+0,+0.469833
2024-07-02 22:54:00 EET,+0.469833,+74.3424,+75.2,+0,+0.469833
2024-07-02 22:55:00 EET,+0.469833,+74.3242,+75.2,+0,+0.469833
2024-07-02 22:56:00 EET,+0.469833,+74.3062,+75.2,+0,+0.469833
2024-07-02 22:57:00 EET,+0.469833,+74.2882,+75.2,+0,+0.469833
2024-07-02 22:58:00 EET,+0.469833,+74.2702,+75.2,+0,+0.469833
2024-07-02 22:59:00 EET,+0.469833,+74.2523,+75.2,+0,+0.469833
2024-07-02 23:00:00 EET,+0.469833,+74.2344,+75.2,+0,+0.469833
2024-07-02 23:01:00 EET,+0.469833,+74.2166,+75.2,+0,+0.469833
2024-07-02 23:02:00 EET,+0.469833,+74.1988,+75.2,+0,+0.469833
2024-07-02 23:03:00 EET,+0.469833,+74.1811,+75.2,+0,+0.469833
2024-07-02 23:04:00 EET,+0.469833,+74.1634,+75.2,+0,+0.469833
2024-07-02 23:05:00 EET,+0.469833,+74.1458,+75.2,+0,+0.469833
2024-07-02 23:06:00 EET,+0.469833,+74.1282,+75.2,+0,+0.469833
2024-07-02 23:07:00 EET,+0.469833,+74.1107,+75.2,+0,+0.469833
2024-07-02 23:08:00 EET,+0.469833,+74.0932,+75.2,+0,+0.469833
2024-07-02 23:09:00 EET,+0.469833,+74.0757,+75.2,+0,+0.469833
2024-07-02 23:10:00 EET,+0.469833,+74.0583,+75.2,+0,+0.469833
2024-07-02 23:11:00 EET,+0.469833,+74.041,+75.2,+0,+0.469833
2024-07-02 23:12:00 EET,+0.469833,+74.0237,+75.2,+0,+0.469833
2024-07-02 23:13:00 EET,+0.469833,+74.0064,+75.2,+0,+0.469833
2024-07-02 23:14:00 EET,+0.469833,+73.9892,+75.2,+0,+0.469833
2024-07-02 23:15:00 EET,+0.469833,+73.9721,+75.2,+0,+0.469833
2024-07-02 23:16:00 EET,+0.469833,+73.955,+75.2,+0,+0.469833
2024-07-02 23:17:00 EET,+0.469833,+73.9379,+75.2,+0,+0.469833
2024-07-02 23:18:00 EET,+0.469833,+73.9209,+75.2,+0,+0.469833
2024-07-02 23:19:00 EET,+0.469833,+73.9039,+75.2,+0,+0.469833
2024-07-02 23:20:00 EET,+0.469833,+73.887,+75.2,+0,+0.469833
2024-07-02 23:21:00 EET,+0.469833,+73.8701,+75.2,+0,+0.469833
2024-07-02 23:22:00 EET,+0.469833,+73.8533,+75.2,+0,+0.469833
2024-07-02 23:23:00 EET,+0.469833,+73.8365,+75.2,+0,+0.469833
2024-07-02 23:24:00 EET,+0.469833,+73.8197,+75.2,+0,+0.469833
2024-07-02 23:25:00 EET,+0.469833,+73.803,+75.2,+0,+0.469833
2024-07-02 23:26:00 EET,+0.469833,+73.7864,+75.2,+0,+0.469833
2024-07-02 23:27:00 EET,+0.469833,+73.7697,+75.2,+0,+0.469833
2024-07-02 23:28:00 EET,+0.469833,+73.7532,+75.2,+0,+0.469833
2024-07-02 23:29:00 EET,+0.469833,+73.7367,+75.2,+0,+0.469833
2024-07-02 23:30:00 EET,+0.469833,+73.7202,+75.2,+0,+0.469833
2024-07-02 23:31:00 EET,+0.469833,+73.7037,+75.2,+0,+0.469833
2024-07-02 23:32:00 EET,+0.469833,+73.6874,+75.2,+0,+0.469833
2024-07-02 23:33:00 EET,+0.469833,+73.671,+75.2,+0,+0.469833
2024-07-02 23:34:00 EET,+0.469833,+73.6547,+75.2,+0,+0.469833
2024-07-02 23:35:00 EET,+0.469833,+73.6385,+75.2,+0,+0.469833
2024-07-02 23:36:00 EET,+0.469833,+73.6222,+75.2,+0,+0.469833
2024-07-02 23:37:00 EET,+0.469833,+73.6061,+75.2,+0,+0.469833
2024-07-02 23:38:00 EET,+0.469833,+73.59,+75.2,+0,+0.469833
2024-07-02 23:39:00 EET,+0.469833,+73.5739,+75.2,+0,+0.469833
2024-07-02 23:40:00 EET,+0.469833,+73.5578,+75.2,+0,+0.469833
2024-07-02 23:41:00 EET,+0.469833,+73.5418,+75.2,+0,+0.469833
2024-07-02 23:42:00 EET,+0.469833,+73.5259,+75.2,+0,+0.469833
2024-07-02 23:43:00 EET,+0.469833,+73.51,+75.2,+0,+0.469833
2024-07-02 23:44:00 EET,+0.469833,+73.4941,+75.2,+0,+0.469833
2024-07-02 23:45:00 EET,+0.469833,+73.4783,+75.2,+0,+0.469833
2024-07-02 23:46:00 EET,+0.469833,+73.4625,+75.2,+0,+0.469833
2024-07-02 23:47:00 EET,+0.469833,+73.4468,+75.2,+0,+0.469833
2024-07-02 23:48:00 EET,+0.469833,+73.4311,+75.2,+0,+0.469833
2024-07-02 23:49:00 EET,+0.469833,+73.4154,+75.2,+0,+0.469833
2024-07-02 23:50:00 EET,+0,+73.3998,+75.2,+0,+0
2024-07-02 23:51:00 EET,+0,+73.481,+75.2,+0,+0
2024-07-02 23:52:00 EET,+0,+73.5461,+75.2,+0,+0
2024-07-02 23:53:00 EET,+0,+73.5985,+75.2,+0,+0
2024-07-02 23:54:00 EET,+0,+73.6407,+75.2,+0,+0
2024-07-02 23:55:00 EET,+0,+73.6749,+75.2,+0,+0
2024-07-02 23:56:00 EET,+0,+73.7029,+75.2,+0,+0
2024-07-02 23:57:00 EET,+0,+73.7257,+75.2,+0,+0
2024-07-02 23:58:00 EET,+0,+73.7446,+75.2,+0,+0
2024-07-02 23:59:00 EET,+0,+73.7604,+75.2,+0,+0
2024-07-03 00:00:00 EET,+0,+73.7736,+69.8,+0,+0
2024-07-03 00:01:00 EET,+0,+73.7158,+69.8,+0,+0
2024-07-03 00:02:00 EET,+0,+73.6679,+69.8,+0,+0
2024-07-03 00:03:00 EET,+0,+73.6279,+69.8,+0,+0
2024-07-03 00:04:00 EET,+0,+73.5942,+69.8,+0,+0
2024-07-03 00:05:00 EET,+0,+73.5654,+69.8,+0,+0
2024-07-03 00:06:00 EET,+0,+73.5406,+69.8,+0,+0
2024-07-03 00:07:00 EET,+0,+73.5189,+69.8,+0,+0
2024-07-03 00:08:00 EET,+0,+73.4996,+69.8,+0,+0
2024-07-03 00:09:00 EET,+0,+73.4823,+69.8,+0,+0
2024-07-03 00:10:00 EET,+0,+73.4666,+69.8,+0,+0
2024-07-03 00:11:00 EET,+0,+73.4521,+69.8,+0,+0
2024-07-03 00:12:00 EET,+0,+73.4386,+69.8,+0,+0
2024-07-03 00:13:00 EET,+0,+73.426,+69.8,+0,+0
2024-07-03 00:14:00 EET,+0,+73.4139,+69.8,+0,+0
2024-07-03 00:15:00 EET,+0,+73.4023,+69.8,+0,+0
2024-07-03 00:16:00 EET,+0,+73.3912,+69.8,+0,+0
2024-07-03 00:17:00 EET,+0,+73.3803,+69.8,+0,+0
2024-07-03 00:18:00 EET,+0,+73.3698,+69.8,+0,+0
2024-07-03 00:19:00 EET,+0,+73.3594,+69.8,+0,+0
2024-07-03 00:20:00 EET,+0,+73.3493,+69.8,+0,+0
2024-07-03 00:21:00 EET,+0,+73.3392,+69.8,+0,+0
2024-07-03 00:22:00 EET,+0,+73.3293,+69.8,+0,+0
2024-07-03 00:23:00 EET,+0,+73.3195,+69.8,+0,+0
2024-07-03 00:24:00 EET,+0,+73.3098,+69.8,+0,+0
2024-07-03 00:25:00 EET,+0,+73.3001,+69.8,+0,+0
2024-07-03 00:26:00 EET,+0,+73.2905,+69.8,+0,+0
2024-07-03 00:27:00 EET,+0,+73.281,+69.8,+0,+0
2024-07-03 00:28:00 EET,+0,+73.2715,+69.8,+0,+0
2024-07-03 00:29:00 EET,+0,+73.262,+69.8,+0,+0
2024-07-03 00:30:00 EET,+0,+73.2526,+69.8,+0,+0
2024-07-03 00:31:00 EET,+0,+73.2433,+69.8,+0,+0
2024-07-03 00:32:00 EET,+0,+73.2339,+69.8,+0,+0
2024-07-03 00:33:00 EET,+0,+73.2246,+69.8,+0,+0
2024-07-03 00:34:00 EET,+0,+73.2154,+69.8,+0,+0
2024-07-03 00:35:00 EET,+0,+73.2061,+69.8,+0,+0
2024-07-03 00:36:00 EET,+0,+73.1969,+69.8,+0,+0
2024-07-03 00:37:00 EET,+0,+73.1877,+69.8,+0,+0
2024-07-03 00:38:00 EET,+0,+73.1786,+69.8,+0,+0
2024-07-03 00:39:00 EET,+0,+73.1694,+69.8,+0,+0
2024-07-03 00:40:00 EET,+0,+73.1603,+69.8,+0,+0
2024-07-03 00:41:00 EET,+0,+73.1512,+69.8,+0,+0
2024-07-03 00:42:00 EET,+0,+73.1422,+69.8,+0,+0
2024-07-03 00:43:00 EET,+0,+73.1331,+69.8,+0,+0
2024-07-03 00:44:00 EET,+0,+73.1241,+69.8,+0,+0
2024-07-03 00:45:00 EET,+0,+73.1152,+69.8,+0,+0
2024-07-03 00:46:00 EET,+0,+73.1062,+69.8,+0,+0
2024-07-03 00:47:00 EET,+0,+73.0973,+69.8,+0,+0
2024-07-03 00:48:00 EET,+0,+73.0884,+69.8,+0,+0
2024-07-03 00:49:00 EET,+0,+73.0795,+69.8,+0,+0
2024-07-03 00:50:00 EET,+0,+73.0706,+69.8,+0,+0
2024-07-03 00:51:00 EET,+0,+73.0618,+69.8,+0,+0
2024-07-03 00:52:00 EET,+21.7953,+73.053,+69.8,+20.9,+0
2024-07-03 00:53:00 EET,+67.8886,+73.0936,+69.8,+65.1,+0
2024-07-03 00:54:00 EET,+70.2871,+73.2324,+69.8,+67.4,+0
2024-07-03 00:55:00 EET,+67.0544,+73.3588,+69.8,+64.3,+0
2024-07-03 00:56:00 EET,+68.0972,+73.4629,+69.8,+65.3,+0
2024-07-03 00:57:00 EET,+66.9501,+73.5586,+69.8,+64.2,+0
2024-07-03 00:58:00 EET,+72.5814,+73.6426,+69.8,+69.6,+0
2024-07-03 00:59:00 EET,+70.3914,+73.7326,+69.8,+67.5,+0
2024-07-03 01:00:00 EET,+63.3001,+73.8107,+71.6,+60.7,+0
2024-07-03 01:01:00 EET,+69.5572,+73.8907,+71.6,+66.7,+0
2024-07-03 01:02:00 EET,+63.4044,+73.9791,+71.6,+60.8,+0
2024-07-03 01:03:00 EET,+70.3914,+74.0472,+71.6,+67.5,+0
2024-07-03 01:04:00 EET,+62.7787,+74.1278,+71.6,+60.2,+0
2024-07-03 01:05:00 EET,+70.9128,+74.1865,+71.6,+68,+0
2024-07-03 01:06:00 EET,+63.4044,+74.262,+71.6,+60.8,+0
2024-07-03 01:07:00 EET,+146.414,+74.3169,+71.6,+140.4,+0
2024-07-03 01:08:00 EET,+18.1453,+74.5591,+71.6,+17.4,+0
2024-07-03 01:09:00 EET,+0,+74.4867,+71.6,+1921.3,+0
2024-07-03 01:10:00 EET,+0,+74.3904,+71.6,+2134.3,+0
2024-07-03 01:11:00 EET,+0,+74.3127,+71.6,+2111.6,+0
2024-07-03 01:12:00 EET,+0,+74.2498,+71.6,+2119.3,+0
2024-07-03 01:13:00 EET,+0,+74.1986,+71.6,+2081.9,+0
2024-07-03 01:14:00 EET,+0,+74.1568,+71.6,+2094.3,+0
2024-07-03 01:15:00 EET,+0,+74.1223,+71.6,+2088,+0
2024-07-03 01:16:00 EET,+0,+74.0936,+71.6,+2092.4,+0
2024-07-03 01:17:00 EET,+0,+74.0695,+71.6,+2087.4,+0
2024-07-03 01:18:00 EET,+0,+74.0492,+71.6,+2097.1,+0
2024-07-03 01:19:00 EET,+0,+74.0317,+71.6,+2082.9,+0
2024-07-03 01:20:00 EET,+0,+74.0165,+71.6,+2094.1,+0
2024-07-03 01:21:00 EET,+0,+74.0032,+71.6,+2035.2,+0
2024-07-03 01:22:00 EET,+0,+73.9913,+71.6,+71.4,+0
2024-07-03 01:23:00 EET,+0,+73.9806,+71.6,+63.7,+0
2024-07-03 01:24:00 EET,+0,+73.9708,+71.6,+71.6,+0
2024-07-03 01:25:00 EET,+0,+73.9617,+71.6,+73.4,+0
2024-07-03 01:26:00 EET,+0,+73.9532,+71.6,+73,+0
2024-07-03 01:27:00 EET,+76.3356,+73.9451,+71.6,+73.2,+0
2024-07-03 01:28:00 EET,+71.33,+74.1104,+71.6,+68.4,+0
2024-07-03 01:29:00 EET,+71.4343,+74.243,+71.6,+68.5,+0
2024-07-03 01:30:00 EET,+70.3914,+74.3604,+71.6,+67.5,+0
2024-07-03 01:31:00 EET,+72.3728,+74.463,+71.6,+69.4,+0
2024-07-03 01:32:00 EET,+67.3672,+74.5607,+71.6,+64.6,+0
2024-07-03 01:33:00 EET,+71.1214,+74.6389,+71.6,+68.2,+0
2024-07-03 01:34:00 EET,+70.6,+74.7206,+71.6,+67.7,+0
2024-07-03 01:35:00 EET,+70.1829,+74.796,+71.6,+67.3,+0
2024-07-03 01:36:00 EET,+70.7043,+74.8666,+71.6,+67.8,+0
2024-07-03 01:37:00 EET,+79.8812,+74.9353,+71.6,+76.6,+0
2024-07-03 01:38:00 EET,+71.9557,+75.0223,+71.6,+69,+0
2024-07-03 01:39:00 EET,+68.41,+75.0866,+71.6,+65.6,+0
2024-07-03 01:40:00 EET,+71.33,+75.1414,+71.6,+68.4,+0
2024-07-03 01:41:00 EET,+71.0171,+75.2027,+71.6,+68.1,+0
2024-07-03 01:42:00 EET,+71.5385,+75.2622,+71.6,+68.6,+0
2024-07-03 01:43:00 EET,+67.8886,+75.3221,+71.6,+65.1,+0
2024-07-03 01:44:00 EET,+71.4343,+75.373,+71.6,+68.5,+0
2024-07-03 01:45:00 EET,+69.3486,+75.4323,+71.6,+66.5,+0
2024-07-03 01:46:00 EET,+29.1994,+75.4862,+71.6,+28,+0
2024-07-03 01:47:00 EET,+180.723,+75.4491,+71.6,+173.3,+0
2024-07-03 01:48:00 EET,+167.584,+75.7665,+71.6,+160.7,+0
2024-07-03 01:49:00 EET,+27.7394,+76.0203,+71.6,+26.6,+0
2024-07-03 01:50:00 EET,+22.8381,+75.9341,+71.6,+21.9,+0
2024-07-03 01:51:00 EET,+22.8381,+75.8579,+71.6,+21.9,+0
2024-07-03 01:52:00 EET,+5.83988,+75.7997,+71.6,+5.6,+0
2024-07-03 01:53:00 EET,+36.395,+75.7174,+71.6,+34.9,+0
2024-07-03 01:54:00 EET,+21.7953,+75.7204,+71.6,+20.9,+0
2024-07-03 01:55:00 EET,+7.71699,+75.6944,+71.6,+7.4,+0
2024-07-03 01:56:00 EET,+20.8567,+75.644,+71.6,+20,+0
2024-07-03 01:57:00 EET,+69.14,+75.6331,+71.6,+66.3,+0
2024-07-03 01:58:00 EET,+71.33,+75.7357,+71.6,+68.4,+0
2024-07-03 01:59:00 EET,+77.3784,+75.8328,+71.6,+74.2,+0
2024-07-03 02:00:00 EET,+68.9315,+75.9347,+68,+66.1,+0
2024-07-03 02:01:00 EET,+68.41,+75.9626,+68,+65.6,+0
2024-07-03 02:02:00 EET,+68.41,+75.9924,+68,+65.6,+0
2024-07-03 02:03:00 EET,+18.5625,+76.0248,+68,+17.8,+0
2024-07-03 02:04:00 EET,+10.6369,+75.9462,+68,+10.2,+0
2024-07-03 02:05:00 EET,+1.98139,+75.8654,+68,+1.9,+0
2024-07-03 02:06:00 EET,+0,+75.7795,+68,+2113.5,+0
2024-07-03 02:07:00 EET,+0,+75.7033,+68,+2121.1,+0
2024-07-03 02:08:00 EET,+0,+75.6387,+68,+2121.1,+0
2024-07-03 02:09:00 EET,+0,+75.5835,+68,+2115.5,+0
2024-07-03 02:10:00 EET,+0,+75.5355,+68,+2113.3,+0
2024-07-03 02:11:00 EET,+0,+75.4934,+68,+2105.9,+0
2024-07-03 02:12:00 EET,+0,+75.456,+68,+2120.8,+0
2024-07-03 02:13:00 EET,+0,+75.4222,+68,+2094,+0
2024-07-03 02:14:00 EET,+0,+75.3914,+68,+2030.8,+0
2024-07-03 02:15:00 EET,+0,+75.3629,+68,+2086.2,+0
2024-07-03 02:16:00 EET,+0,+75.3362,+68,+2085.6,+0
2024-07-03 02:17:00 EET,+0,+75.311,+68,+2027,+0
2024-07-03 02:18:00 EET,+0,+75.287,+68,+0,+0
2024-07-03 02:19:00 EET,+0,+75.264,+68,+0,+0
2024-07-03 02:20:00 EET,+27.4266,+75.2417,+68,+26.3,+0
2024-07-03 02:21:00 EET,+0,+75.2821,+68,+0,+0
2024-07-03 02:22:00 EET,+0,+75.2532,+68,+0,+0
2024-07-03 02:23:00 EET,+0,+75.2263,+68,+0,+0
2024-07-03 02:24:00 EET,+0,+75.201,+68,+0,+0
2024-07-03 02:25:00 EET,+0,+75.1769,+68,+0,+0
2024-07-03 02:26:00 EET,+0,+75.1539,+68,+0,+0
2024-07-03 02:27:00 EET,+0,+75.1317,+68,+0,+0
2024-07-03 02:28:00 EET,+0,+75.1101,+68,+0,+0
2024-07-03 02:29:00 EET,+0,+75.0891,+68,+0,+0
2024-07-03 02:30:00 EET,+0,+75.0685,+68,+0,+0
2024-07-03 02:31:00 EET,+0,+75.0483,+68,+0,+0
2024-07-03 02:32:00 EET,+0,+75.0284,+68,+0,+0
2024-07-03 02:33:00 EET,+0,+75.0087,+68,+0,+0
2024-07-03 02:34:00 EET,+0,+74.9892,+68,+0,+0
2024-07-03 02:35:00 EET,+0,+74.9698,+68,+0,+0
2024-07-03 02:36:00 EET,+0,+74.9507,+68,+0,+0
2024-07-03 02:37:00 EET,+0,+74.9316,+68,+0,+0
2024-07-03 02:38:00 EET,+0,+74.9127,+68,+0,+0
2024-07-03 02:39:00 EET,+0,+74.8938,+68,+0,+0
2024-07-03 02:40:00 EET,+0,+74.8751,+68,+0,+0
2024-07-03 02:41:00 EET,+0,+74.8564,+68,+0,+0
2024-07-03 02:42:00 EET,+0,+74.8378,+68,+0,+0
2024-07-03 02:43:00 EET,+0,+74.8192,+68,+0,+0
2024-07-03 02:44:00 EET,+0,+74.8007,+68,+0,+0
2024-07-03 02:45:00 EET,+0,+74.7823,+68,+0,+0
2024-07-03 02:46:00 EET,+0,+74.764,+68,+0,+0
2024-07-03 02:47:00 EET,+0,+74.7457,+68,+0,+0
2024-07-03 02:48:00 EET,+0,+74.7274,+68,+0,+0
2024-07-03 02:49:00 EET,+0,+74.7092,+68,+0,+0
2024-07-03 02:50:00 EET,+0,+74.6911,+68,+0,+0
2024-07-03 02:51:00 EET,+0,+74.673,+68,+0,+0
2024-07-03 02:52:00 EET,+0,+74.655,+68,+0,+0
2024-07-03 02:53:00 EET,+0,+74.637,+68,+0,+0
2024-07-03 02:54:00 EET,+0,+74.6191,+68,+0,+0
2024-07-03 02:55:00 EET,+0,+74.6012,+68,+0,+0
2024-07-03 02:56:00 EET,+0,+74.5834,+68,+0,+0
2024-07-03 02:57:00 EET,+0,+74.5656,+68,+0,+0
2024-07-03 02:58:00 EET,+0,+74.5478,+68,+0,+0
2024-07-03 02:59:00 EET,+0,+74.5301,+68,+0,+0
2024-07-03 03:00:00 EET,+0,+74.5125,+69.8,+0,+0
2024-07-03 03:01:00 EET,+0,+74.5179,+69.8,+0,+0
2024-07-03 03:02:00 EET,+0,+74.5196,+69.8,+0,+0
2024-07-03 03:03:00 EET,+0,+74.5182,+69.8,+0,+0
2024-07-03 03:04:00 EET,+0,+74.5145,+69.8,+0,+0
2024-07-03 03:05:00 EET,+0,+74.5089,+69.8,+0,+0
2024-07-03 03:06:00 EET,+0,+74.5019,+69.8,+0,+0
2024-07-03 03:07:00 EET,+0,+74.4936,+69.8,+0,+0
2024-07-03 03:08:00 EET,+0,+74.4845,+69.8,+0,+0
2024-07-03 03:09:00 EET,+0,+74.4747,+69.8,+0,+0
2024-07-03 03:10:00 EET,+0,+74.4643,+69.8,+0,+0
2024-07-03 03:11:00 EET,+0,+74.4534,+69.8,+0,+0
2024-07-03 03:12:00 EET,+0,+74.4423,+69.8,+0,+0
2024-07-03 03:13:00 EET,+0,+74.4308,+69.8,+0,+0
2024-07-03 03:14:00 EET,+0,+74.4192,+69.8,+0,+0
2024-07-03 03:15:00 EET,+0,+74.4074,+69.8,+0,+0
2024-07-03 03:16:00 EET,+0,+74.3955,+69.8,+0,+0
2024-07-03 03:17:00 EET,+0,+74.3835,+69.8,+0,+0
2024-07-03 03:18:00 EET,+0,+74.3715,+69.8,+0,+0
2024-07-03 03:19:00 EET,+0,+74.3594,+69.8,+0,+0
2024-07-03 03:20:00 EET,+0,+74.3473,+69.8,+0,+0
2024-07-03 03:21:00 EET,+0,+74.3352,+69.8,+0,+0
2024-07-03 03:22:00 EET,+0,+74.3231,+69.8,+0,+0
2024-07-03 03:23:00 EET,+0,+74.311,+69.8,+0,+0
2024-07-03 03:24:00 EET,+0,+74.2989,+69.8,+0,+0
2024-07-03 03:25:00 EET,+0,+74.2868,+69.8,+0,+0
2024-07-03 03:26:00 EET,+0,+74.2747,+69.8,+0,+0
2024-07-03 03:27:00 EET,+0,+74.2627,+69.8,+0,+0
2024-07-03 03:28:00 EET,+0,+74.2507,+69.8,+0,+0
2024-07-03 03:29:00 EET,+0,+74.2387,+69.8,+0,+0
2024-07-03 03:30:00 EET,+0,+74.2267,+69.8,+0,+0
2024-07-03 03:31:00 EET,+0,+74.2147,+69.8,+0,+0
2024-07-03 03:32:00 EET,+0,+74.2028,+69.8,+0,+0
2024-07-03 03:33:00 EET,+0,+74.191,+69.8,+0,+0
2024-07-03 03:34:00 EET,+0,+74.1791,+69.8,+0,+0
2024-07-03 03:35:00 EET,+0,+74.1673,+69.8,+0,+0
2024-07-03 03:36:00 EET,+0,+74.1555,+69.8,+0,+0
2024-07-03 03:37:00 EET,+0,+74.1437,+69.8,+0,+0
2024-07-03 03:38:00 EET,+0,+74.132,+69.8,+0,+0
2024-07-03 03:39:00 EET,+0,+74.1203,+69.8,+0,+0
2024-07-03 03:40:00 EET,+0,+74.1086,+69.8,+0,+0
2024-07-03 03:41:00 EET,+0,+74.097,+69.8,+0,+0
2024-07-03 03:42:00 EET,+0,+74.0854,+69.8,+0,+0
2024-07-03 03:43:00 EET,+0,+74.0738,+69.8,+0,+0
2024-07-03 03:44:00 EET,+0,+74.0623,+69.8,+0,+0
2024-07-03 03:45:00 EET,+0,+74.0508,+69.8,+0,+0
2024-07-03 03:46:00 EET,+0,+74.0393,+69.8,+0,+0
2024-07-03 03:47:00 EET,+0,+74.0278,+69.8,+0,+0
2024-07-03 03:48:00 EET,+0,+74.0164,+69.8,+0,+0
2024-07-03 03:49:00 EET,+0,+74.005,+69.8,+0,+0
2024-07-03 03:50:00 EET,+0,+73.9937,+69.8,+0,+0
2024-07-03 03:51:00 EET,+0,+73.9823,+69.8,+0,+0
2024-07-03 03:52:00 EET,+0,+73.971,+69.8,+0,+0
2024-07-03 03:53:00 EET,+0,+73.9598,+69.8,+0,+0
2024-07-03 03:54:00 EET,+0,+73.9485,+69.8,+0,+0
2024-07-03 03:55:00 EET,+0,+73.9373,+69.8,+0,+0
2024-07-03 03:56:00 EET,+0,+73.9261,+69.8,+0,+0
2024-07-03 03:57:00 EET,+0,+73.915,+69.8,+0,+0
2024-07-03 03:58:00 EET,+0,+73.9039,+69.8,+0,+0
2024-07-03 03:59:00 EET,+0,+73.8928,+69.8,+0,+0
2024-07-03 04:00:00 EET,+0,+73.8817,+68,+0,+0
2024-07-03 04:01:00 EET,+0,+73.8477,+68,+0,+0
2024-07-03 04:02:00 EET,+0,+73.8175,+68,+0,+0
2024-07-03 04:03:00 EET,+0,+73.7904,+68,+0,+0
2024-07-03 04:04:00 EET,+0,+73.7657,+68,+0,+0
2024-07-03 04:05:00 EET,+0,+73.743,+68,+0,+0
2024-07-03 04:06:00 EET,+0,+73.7218,+68,+0,+0
2024-07-03 04:07:00 EET,+0,+73.7019,+68,+0,+0
2024-07-03 04:08:00 EET,+0,+73.6829,+68,+0,+0
2024-07-03 04:09:00 EET,+0,+73.6648,+68,+0,+0
2024-07-03 04:10:00 EET,+0,+73.6472,+68,+0,+0
2024-07-03 04:11:00 EET,+0,+73.6302,+68,+0,+0
2024-07-03 04:12:00 EET,+0,+73.6136,+68,+0,+0
2024-07-03 04:13:00 EET,+0,+73.5974,+68,+0,+0
2024-07-03 04:14:00 EET,+0,+73.5814,+68,+0,+0
2024-07-03 04:15:00 EET,+0,+73.5656,+68,+0,+0
2024-07-03 04:16:00 EET,+0,+73.55,+68,+0,+0
2024-07-03 04:17:00 EET,+0,+73.5346,+68,+0,+0
2024-07-03 04:18:00 EET,+0,+73.5193,+68,+0,+0
2024-07-03 04:19:00 EET,+0,+73.5041,+68,+0,+0
2024-07-03 04:20:00 EET,+0,+73.489,+68,+0,+0
2024-07-03 04:21:00 EET,+0,+73.474,+68,+0,+0
2024-07-03 04:22:00 EET,+0,+73.4591,+68,+0,+0
2024-07-03 04:23:00 EET,+0,+73.4442,+68,+0,+0
2024-07-03 04:24:00 EET,+0,+73.4294,+68,+0,+0
2024-07-03 04:25:00 EET,+0,+73.4147,+68,+0,+0
2024-07-03 04:26:00 EET,+0,+73.4,+68,+0,+0
2024-07-03 04:27:00 EET,+0,+73.3854,+68,+0,+0
2024-07-03 04:28:00 EET,+0,+73.3708,+68,+0,+0
2024-07-03 04:29:00 EET,+0,+73.3563,+68,+0,+0
2024-07-03 04:30:00 EET,+0,+73.3418,+68,+0,+0
2024-07-03 04:31:00 EET,+0,+73.3274,+68,+0,+0
2024-07-03 04:32:00 EET,+0,+73.3129,+68,+0,+0
2024-07-03 04:33:00 EET,+0,+73.2986,+68,+0,+0
2024-07-03 04:34:00 EET,+0,+73.2843,+68,+0,+0
2024-07-03 04:35:00 EET,+0,+73.27,+68,+0,+0
2024-07-03 04:36:00 EET,+0,+73.2557,+68,+0,+0
2024-07-03 04:37:00 EET,+0,+73.2415,+68,+0,+0
2024-07-03 04:38:00 EET,+0,+73.2274,+68,+0,+0
2024-07-03 04:39:00 EET,+0,+73.2133,+68,+0,+0
2024-07-03 04:40:00 EET,+0,+73.1992,+68,+0,+0
2024-07-03 04:41:00 EET,+0,+73.1851,+68,+0,+0
2024-07-03 04:42:00 EET,+0,+73.1711,+68,+0,+0
2024-07-03 04:43:00 EET,+0,+73.1571,+68,+0,+0
2024-07-03 04:44:00 EET,+0,+73.1432,+68,+0,+0
2024-07-03 04:45:00 EET,+0,+73.1293,+68,+0,+0
2024-07-03 04:46:00 EET,+0,+73.1155,+68,+0,+0
